item_id,store_id,avg_daily_demand,demand_std,lead_time_demand,safety_stock,reorder_point,order_up_to
HOBBIES_2_127,WI_3,0.12954879834445923,0.3501804649803438,0.9,1.5,2.4,4.2
HOBBIES_2_128,CA_1,0.18327783295316083,0.42899185352645597,1.3,1.9,3.2,5.7
HOBBIES_2_128,CA_2,0.3067292016021471,0.6059459747592003,2.1,2.6,4.8,9.1
HOBBIES_2_128,CA_3,0.3839314409381842,1.0666056509080053,2.7,4.7,7.3,12.7
HOBBIES_2_128,CA_4,0.17336252433375596,0.3983907164662123,1.2,1.7,3.0,5.4
HOBBIES_2_128,TX_1,0.24167416175161244,0.3501804649803438,1.7,1.5,3.2,6.6
HOBBIES_2_128,TX_2,0.4214916590035302,0.7530131568305718,3.0,3.3,6.2,12.1
HOBBIES_2_128,TX_3,0.140321043082313,0.44504302839002435,1.0,1.9,2.9,4.9
HOBBIES_2_128,WI_1,0.1997061163011523,0.5067797319750176,1.4,2.2,3.6,6.4
HOBBIES_2_128,WI_2,0.22201243011353924,0.5585679104046117,1.6,2.4,4.0,7.1
HOBBIES_2_128,WI_3,0.2709638632646797,0.498320277256114,1.9,2.2,4.1,7.9
HOBBIES_2_129,CA_1,1.830912536138716,2.7572295145900703,12.8,12.0,24.9,50.5
HOBBIES_2_129,CA_2,0.931405573069446,2.592210634851446,6.5,11.3,17.8,30.9
HOBBIES_2_129,CA_3,0.7840147688961119,1.9423432274027461,5.5,8.5,14.0,24.9
HOBBIES_2_129,CA_4,0.220928489761984,0.6101410354471449,1.5,2.7,4.2,7.3
HOBBIES_2_129,TX_1,0.8619978428713245,1.7293077899019014,6.0,7.5,13.6,25.7
HOBBIES_2_129,TX_2,1.3676850085239365,3.10958716827638,9.6,13.6,23.1,42.3
HOBBIES_2_129,TX_3,0.4230382097471947,1.669886670609212,3.0,7.3,10.3,16.2
HOBBIES_2_129,WI_1,0.5445386652769397,0.8329821335215888,3.8,3.6,7.4,15.1
HOBBIES_2_129,WI_2,1.2380190722964888,3.41914502015797,8.7,14.9,23.6,40.9
HOBBIES_2_129,WI_3,0.40226875213214397,1.4613910068875506,2.8,6.4,9.2,14.8
HOBBIES_2_130,CA_1,0.09625102008355771,0.26485172008597346,0.7,1.2,1.8,3.2
HOBBIES_2_130,CA_2,0.16385717801069352,0.3469960161710003,1.1,1.5,2.7,5.0
HOBBIES_2_130,CA_3,0.19986644635823483,0.5210722566460407,1.4,2.3,3.7,6.5
HOBBIES_2_130,CA_4,0.07447291634533197,0.18248792351706494,0.5,0.8,1.3,2.4
HOBBIES_2_130,TX_1,0.31979257444052206,0.5500461611581506,2.2,2.4,4.6,9.1
HOBBIES_2_130,TX_2,0.1763700901972285,0.36218254061392174,1.2,1.6,2.8,5.3
HOBBIES_2_130,TX_3,0.4838001911046353,0.6372176173981161,3.4,2.8,6.2,12.9
HOBBIES_2_130,WI_1,0.1608343180992405,0.26485172008597346,1.1,1.2,2.3,4.5
HOBBIES_2_130,WI_2,0.18866828312683706,0.4547030258940483,1.3,2.0,3.3,5.9
HOBBIES_2_130,WI_3,0.2425353666461759,0.502614797223764,1.7,2.2,3.9,7.3
HOBBIES_2_131,CA_1,0.5190059878609842,0.6658198053724924,3.6,2.9,6.5,13.8
HOBBIES_2_131,CA_2,0.312352365173333,0.44435258589906046,2.2,1.9,4.1,8.5
HOBBIES_2_131,CA_3,0.09400977347746402,0.14235352216088917,0.7,0.6,1.3,2.6
HOBBIES_2_131,CA_4,0.047825412169873974,0.2955343910396874,0.3,1.3,1.6,2.3
HOBBIES_2_131,TX_1,1.1804837557627181,1.3518475260121836,8.3,5.9,14.2,30.7
HOBBIES_2_131,TX_2,0.32281472442799386,0.49394061020054875,2.3,2.2,4.4,8.9
HOBBIES_2_131,TX_3,0.04343683954336364,0.2283621418533236,0.3,1.0,1.3,1.9
HOBBIES_2_131,WI_1,0.2135730917707668,0.4173832603470699,1.5,1.8,3.3,6.3
HOBBIES_2_131,WI_2,0.05222927667120851,0.5211175810715296,0.4,2.3,2.6,3.4
HOBBIES_2_131,WI_3,0.3925419180091705,0.5758483503721774,2.7,2.5,5.3,10.8
HOBBIES_2_132,CA_1,0.9895785080103099,1.1836749735800913,6.9,5.2,12.1,25.9
HOBBIES_2_132,CA_2,0.616406427721939,1.2716337651571563,4.3,5.6,9.9,18.5
HOBBIES_2_132,CA_3,0.052155502492188345,0.08276058886023678,0.4,0.4,0.7,1.5
HOBBIES_2_132,CA_4,0.2287198611410582,0.6647903054441793,1.6,2.9,4.5,7.7
HOBBIES_2_132,TX_1,0.0493662248200184,0.2955343910396874,0.3,1.3,1.6,2.3
HOBBIES_2_132,TX_2,0.14108709558616875,0.4089226833797832,1.0,1.8,2.8,4.7
HOBBIES_2_132,TX_3,0.20007493049073907,0.7101398000842334,1.4,3.1,4.5,7.3
HOBBIES_2_132,WI_1,0.6436668348805067,1.6079044240097473,4.5,7.0,11.5,20.5
HOBBIES_2_132,WI_2,0.11969056354707641,0.3425432127799855,0.8,1.5,2.3,4.0
HOBBIES_2_132,WI_3,0.221974681483141,0.8076453292125028,1.6,3.5,5.1,8.2
HOBBIES_2_133,CA_1,0.3670215936771162,0.9901737345350369,2.6,4.3,6.9,12.0
HOBBIES_2_133,CA_2,0.29825512159897627,1.456210130855255,2.1,6.4,8.4,12.6
HOBBIES_2_133,CA_3,0.5287597966460832,1.2173365848803073,3.7,5.3,9.0,16.4
HOBBIES_2_133,CA_4,0.14672025259123994,0.45073812344664194,1.0,2.0,3.0,5.0
HOBBIES_2_133,TX_1,0.22763594636389475,0.582738635608045,1.6,2.5,4.1,7.3
HOBBIES_2_133,TX_2,0.4868477532882508,0.9340056511862247,3.4,4.1,7.5,14.3
HOBBIES_2_133,TX_3,0.5992349013029126,1.2276148670047429,4.2,5.4,9.6,17.9
HOBBIES_2_133,WI_1,0.31110784434985594,1.0247066010950756,2.2,4.5,6.7,11.0
HOBBIES_2_133,WI_2,0.34817208642777103,0.7139873862460524,2.4,3.1,5.6,10.4
HOBBIES_2_133,WI_3,0.4300490067715418,0.6702039678532324,3.0,2.9,5.9,12.0
HOBBIES_2_134,CA_1,0.16417947117038015,0.4183441276794874,1.1,1.8,3.0,5.3
HOBBIES_2_134,CA_2,0.13248563938368954,0.36445778311503013,0.9,1.6,2.5,4.4
HOBBIES_2_134,CA_3,0.22853835381049697,0.5878633962896594,1.6,2.6,4.2,7.4
HOBBIES_2_134,CA_4,0.14091536609482969,0.2534597634278492,1.0,1.1,2.1,4.1
HOBBIES_2_134,TX_1,0.06377895933546283,0.32651666387838346,0.4,1.4,1.9,2.8
HOBBIES_2_134,TX_2,0.07363764841369379,0.1991953582331062,0.5,0.9,1.4,2.4
HOBBIES_2_134,TX_3,0.12397864828338745,0.3893358806533249,0.9,1.7,2.6,4.3
HOBBIES_2_134,WI_1,0.1903852020529452,0.4447776004255837,1.3,1.9,3.3,5.9
HOBBIES_2_134,WI_2,0.13928433492640402,0.338938853671434,1.0,1.5,2.5,4.4
HOBBIES_2_134,WI_3,0.1020072765295248,0.25345976342784915,0.7,1.1,1.8,3.2
HOBBIES_2_135,CA_1,0.2835178418619508,0.28470704432177835,2.0,1.2,3.2,7.2
HOBBIES_2_135,CA_2,0.1087503998921668,0.3587097015364677,0.8,1.6,2.3,3.8
HOBBIES_2_135,CA_3,0.5492895455004697,0.8241741977106183,3.8,3.6,7.4,15.1
HOBBIES_2_135,CA_4,0.08298161312018548,0.1423535221608892,0.6,0.6,1.2,2.4
HOBBIES_2_135,TX_1,0.3533555932758823,0.622063246818232,2.5,2.7,5.2,10.1
HOBBIES_2_135,TX_2,0.22295775847746782,0.41539800561676105,1.6,1.8,3.4,6.5
HOBBIES_2_135,TX_3,0.307158800751301,0.4238964945275491,2.2,1.9,4.0,8.3
HOBBIES_2_135,WI_1,0.3746779375823216,0.6569637148475996,2.6,2.9,5.5,10.7
HOBBIES_2_135,WI_2,0.3268754360191718,0.43986514015209294,2.3,1.9,4.2,8.8
HOBBIES_2_135,WI_3,0.15862619671890685,0.19919535823310616,1.1,0.9,2.0,4.2
HOBBIES_2_136,CA_1,0.04246935257180739,0.1637999401899623,0.3,0.7,1.0,1.6
HOBBIES_2_136,CA_2,0.37160742667690866,0.8981164355417788,2.6,3.9,6.5,11.7
HOBBIES_2_136,CA_3,0.8860490920365238,1.278579750564883,6.2,5.6,11.8,24.2
HOBBIES_2_136,CA_4,0.2374779144326392,0.3807483370598366,1.7,1.7,3.3,6.6
HOBBIES_2_136,TX_1,0.22361244716974935,0.7695491873938995,1.6,3.4,4.9,8.1
HOBBIES_2_136,TX_2,0.32528037836356,0.5570012156853138,2.3,2.4,4.7,9.3
HOBBIES_2_136,TX_3,0.2738307982052096,0.8491569633569356,1.9,3.7,5.6,9.5
HOBBIES_2_136,WI_1,0.46258737565598923,0.7104390653423261,3.2,3.1,6.3,12.8
HOBBIES_2_136,WI_2,0.30387421425304756,0.5320169552030498,2.1,2.3,4.4,8.7
HOBBIES_2_136,WI_3,0.22920539218760227,0.4728330478792121,1.6,2.1,3.7,6.9
HOBBIES_2_137,CA_1,0.5206514088472973,0.7581395820597202,3.6,3.3,7.0,14.2
HOBBIES_2_137,CA_2,0.04246935257180739,0.3156296987845754,0.3,1.4,1.7,2.3
HOBBIES_2_137,CA_3,0.18474473362769298,0.4912075294959738,1.3,2.1,3.4,6.0
HOBBIES_2_137,CA_4,0.4339510192486545,0.7293366706918496,3.0,3.2,6.2,12.3
HOBBIES_2_137,TX_1,0.15242516991107288,0.38291327885227244,1.1,1.7,2.7,4.9
HOBBIES_2_137,TX_2,0.16457965801316163,0.35213097146878236,1.2,1.5,2.7,5.0
HOBBIES_2_137,TX_3,0.2388619436281581,0.5124800536459724,1.7,2.2,3.9,7.3
HOBBIES_2_137,WI_1,0.12202433555366933,0.3218539821549568,0.9,1.4,2.3,4.0
HOBBIES_2_137,WI_2,0.12021060163829107,0.24133544375000987,0.8,1.1,1.9,3.6
HOBBIES_2_137,WI_3,0.19573390222087553,0.407302264448,1.4,1.8,3.1,5.9
HOBBIES_2_138,CA_1,0.17322839547342456,0.25345976342784915,1.2,1.1,2.3,4.7
HOBBIES_2_138,CA_2,0.25673683094853395,0.42166191652430884,1.8,1.8,3.6,7.2
HOBBIES_2_138,CA_3,0.17375957242691603,0.44355458599873604,1.2,1.9,3.2,5.6
HOBBIES_2_138,CA_4,0.14645650133771687,0.16379994018996233,1.0,0.7,1.7,3.8
HOBBIES_2_138,TX_1,0.24661406716340625,0.45961105735551844,1.7,2.0,3.7,7.2
HOBBIES_2_138,TX_2,0.2669605152643633,0.4549107477074846,1.9,2.0,3.9,7.6
HOBBIES_2_138,TX_3,0.2898351221239776,0.57309376780607,2.0,2.5,4.5,8.6
HOBBIES_2_138,WI_1,0.17985165705356607,0.26485172008597346,1.3,1.2,2.4,4.9
HOBBIES_2_138,WI_2,0.24465956858090873,0.5469026453974684,1.7,2.4,4.1,7.5
HOBBIES_2_138,WI_3,0.1995541745457315,0.40497613312228325,1.4,1.8,3.2,6.0
HOBBIES_2_139,CA_1,0.2150155755300294,0.37769657139989593,1.5,1.6,3.2,6.2
HOBBIES_2_139,CA_2,0.3431523270143631,0.5637448174290227,2.4,2.5,4.9,9.7
HOBBIES_2_139,CA_3,0.2718059779012919,0.6892110048192144,1.9,3.0,4.9,8.7
HOBBIES_2_139,CA_4,0.14911704168676004,0.2995824522983325,1.0,1.3,2.4,4.4
HOBBIES_2_139,TX_1,0.14241307513197918,0.43342840181429204,1.0,1.9,2.9,4.9
HOBBIES_2_139,TX_2,0.429795796993331,0.5387225745052181,3.0,2.4,5.4,11.4
HOBBIES_2_139,TX_3,0.2007290413033622,0.4443525858990603,1.4,1.9,3.3,6.2
HOBBIES_2_139,WI_1,0.18635202626599426,0.34699601617100023,1.3,1.5,2.8,5.4
HOBBIES_2_139,WI_2,0.16474837219584468,0.25345976342784926,1.2,1.1,2.3,4.6
HOBBIES_2_139,WI_3,0.21919035930526665,0.3958332815387514,1.5,1.7,3.3,6.3
HOBBIES_2_140,CA_1,0.2090386856764761,0.6166099587947287,1.5,2.7,4.2,7.1
HOBBIES_2_140,CA_2,0.36625681285950085,0.4015204922736017,2.6,1.8,4.3,9.4
HOBBIES_2_140,CA_3,0.22399218348817662,0.7768801382281304,1.6,3.4,5.0,8.1
HOBBIES_2_140,CA_4,0.23919612123516334,0.37625557400177706,1.7,1.6,3.3,6.7
HOBBIES_2_140,TX_1,0.1008847317972039,0.5427845072001365,0.7,2.4,3.1,4.5
HOBBIES_2_140,TX_2,0.6879076465138646,1.0580907217422049,4.8,4.6,9.4,19.1
HOBBIES_2_140,TX_3,0.9600241253802452,1.2721537088912724,6.7,5.6,12.3,25.7
HOBBIES_2_140,WI_1,0.2079427596292016,0.6571075020488937,1.5,2.9,4.3,7.2
HOBBIES_2_140,WI_2,0.3869257568538694,0.7963070170327093,2.7,3.5,6.2,11.6
HOBBIES_2_140,WI_3,0.4516927441742057,0.8270634863129093,3.2,3.6,6.8,13.1
HOBBIES_2_141,CA_1,0.567613491404597,0.5348947777277645,4.0,2.3,6.3,14.3
HOBBIES_2_141,CA_2,0.17223616486668697,0.49508686726751816,1.2,2.2,3.4,5.8
HOBBIES_2_141,CA_3,0.29871837310896365,0.43359184663255107,2.1,1.9,4.0,8.2
HOBBIES_2_141,CA_4,0.20333320019484263,0.3587097015364676,1.4,1.6,3.0,5.8
HOBBIES_2_141,TX_1,0.08298161312018548,0.08276058886023678,0.6,0.4,0.9,2.1
HOBBIES_2_141,TX_2,0.2952435734119714,0.696471978486033,2.1,3.0,5.1,9.2
HOBBIES_2_141,TX_3,0.42201669694437693,0.5758483503721774,3.0,2.5,5.5,11.4
HOBBIES_2_141,WI_1,0.27962929668499215,0.35745650577256366,2.0,1.6,3.5,7.4
HOBBIES_2_141,WI_2,0.22121694062757138,0.2793473735784483,1.5,1.2,2.8,5.9
HOBBIES_2_141,WI_3,0.21810536437167,0.3693500527983252,1.5,1.6,3.1,6.2
HOBBIES_2_142,CA_1,0.2926965171263454,1.2268643087647977,2.0,5.4,7.4,11.5
HOBBIES_2_142,CA_2,2.0443726936699007,2.7832755126148396,14.3,12.2,26.5,55.1
HOBBIES_2_142,CA_3,0.5700994099624476,2.237577896243436,4.0,9.8,13.8,21.7
HOBBIES_2_142,CA_4,0.5718719296455897,1.60991554392566,4.0,7.0,11.0,19.0
HOBBIES_2_142,TX_1,0.23228242199780028,0.36909418158451995,1.6,1.6,3.2,6.5
HOBBIES_2_142,TX_2,1.9788146182741464,3.3164966063903027,13.9,14.5,28.3,56.0
HOBBIES_2_142,TX_3,1.6899408156230096,3.1996988521499485,11.8,14.0,25.8,49.5
HOBBIES_2_142,WI_1,0.3410228237828653,1.0949275411023898,2.4,4.8,7.2,11.9
HOBBIES_2_142,WI_2,2.0894862267214362,3.780772028040217,14.6,16.5,31.1,60.4
HOBBIES_2_142,WI_3,0.11899117334982003,1.107218552928456,0.8,4.8,5.7,7.3
HOBBIES_2_143,CA_1,0.18703932457502484,0.49144788158233205,1.3,2.1,3.5,6.1
HOBBIES_2_143,CA_2,0.6227736003069361,1.714921042043634,4.4,7.5,11.8,20.6
HOBBIES_2_143,CA_3,0.19314989364589494,0.3952959105188586,1.4,1.7,3.1,5.8
HOBBIES_2_143,CA_4,0.2301300569895582,0.4288266554508125,1.6,1.9,3.5,6.7
HOBBIES_2_143,TX_1,0.28201537335666677,0.5069195268556983,2.0,2.2,4.2,8.1
HOBBIES_2_143,TX_2,0.0820271405681955,0.49451407085443777,0.6,2.2,2.7,3.9
HOBBIES_2_143,TX_3,0.6507728581783223,1.8877948736874073,4.6,8.2,12.8,21.9
HOBBIES_2_143,WI_1,0.38102583641340526,0.7459542904866976,2.7,3.3,5.9,11.3
HOBBIES_2_143,WI_2,0.23182576447891873,0.4730328083646257,1.6,2.1,3.7,6.9
HOBBIES_2_143,WI_3,0.23865051073574262,0.5415647651929002,1.7,2.4,4.0,7.4
HOBBIES_2_144,CA_1,0.552705990721265,0.60979254934421,3.9,2.7,6.5,14.3
HOBBIES_2_144,CA_2,0.1722362200381367,0.736811294243961,1.2,3.2,4.4,6.8
HOBBIES_2_144,CA_3,0.6505200120309418,0.570077355133572,4.6,2.5,7.0,16.1
HOBBIES_2_144,CA_4,0.08298161312018548,0.08276058886023678,0.6,0.4,0.9,2.1
HOBBIES_2_144,TX_1,0.1786652503061352,0.4005192661654045,1.3,1.7,3.0,5.5
HOBBIES_2_144,TX_2,0.4844639076040094,0.8895817511713047,3.4,3.9,7.3,14.1
HOBBIES_2_144,TX_3,0.3777665332130903,0.5161537928142746,2.6,2.3,4.9,10.2
HOBBIES_2_144,WI_1,0.29003370428121805,0.4128887140889326,2.0,1.8,3.8,7.9
HOBBIES_2_144,WI_2,0.16219694381305033,0.19919535823310616,1.1,0.9,2.0,4.3
HOBBIES_2_144,WI_3,0.20886239528719594,0.3134521394745028,1.5,1.4,2.8,5.8
HOBBIES_2_145,CA_1,0.29922225493629734,0.898878743103856,2.1,3.9,6.0,10.2
HOBBIES_2_145,CA_2,0.04246935257180739,0.1655211777204736,0.3,0.7,1.0,1.6
HOBBIES_2_145,CA_3,0.5309043160955874,0.9701496604762836,3.7,4.2,8.0,15.4
HOBBIES_2_145,CA_4,0.21552576443916824,0.4112839212319861,1.5,1.8,3.3,6.3
HOBBIES_2_145,TX_1,0.5007991747565125,0.8931587991667833,3.5,3.9,7.4,14.4
HOBBIES_2_145,TX_2,0.37200710877206483,0.6296485137174881,2.6,2.7,5.4,10.6
HOBBIES_2_145,TX_3,0.4152488229370846,0.6220632468182319,2.9,2.7,5.6,11.4
HOBBIES_2_145,WI_1,0.318699030621791,0.7253100260687969,2.2,3.2,5.4,9.9
HOBBIES_2_145,WI_2,0.537863474800562,0.9163656624935596,3.8,4.0,7.8,15.3
HOBBIES_2_145,WI_3,0.4285975737653901,0.8516010651204662,3.0,3.7,6.7,12.7
HOBBIES_2_146,CA_1,0.1863619130589995,0.3469960161710003,1.3,1.5,2.8,5.4
HOBBIES_2_146,CA_2,0.4974331859842939,0.6601197984632021,3.5,2.9,6.4,13.3
HOBBIES_2_146,CA_3,0.1287044566482924,0.6172225107488818,0.9,2.7,3.6,5.4
HOBBIES_2_146,CA_4,0.20460681058252628,0.3952959105188586,1.4,1.7,3.2,6.0
HOBBIES_2_146,TX_1,0.1858328101477558,0.563577210819869,1.3,2.5,3.8,6.4
HOBBIES_2_146,TX_2,0.3009657868561152,0.5222041871120119,2.1,2.3,4.4,8.6
HOBBIES_2_146,TX_3,0.09308159470419028,0.2413354437500099,0.7,1.1,1.7,3.0
HOBBIES_2_146,WI_1,0.15725158299654532,0.3540040217647283,1.1,1.5,2.6,4.8
HOBBIES_2_146,WI_2,0.04067230384378647,0.013956594440611413,0.3,0.1,0.3,0.9
HOBBIES_2_146,WI_3,0.17152909416254317,0.34699601617100023,1.2,1.5,2.7,5.1
HOBBIES_2_147,CA_1,0.3120579039724786,0.47972594916407196,2.2,2.1,4.3,8.6
HOBBIES_2_147,CA_2,0.4072106752008292,0.8668568036285839,2.9,3.8,6.6,12.3
HOBBIES_2_147,CA_3,0.5373139507887184,1.1437121439047753,3.8,5.0,8.8,16.3
HOBBIES_2_147,CA_4,0.31297519056950335,0.4747771274365393,2.2,2.1,4.3,8.6
HOBBIES_2_147,TX_1,0.8820040859146692,1.4108694726554416,6.2,6.2,12.3,24.7
HOBBIES_2_147,TX_2,0.6771735145796205,0.9601409123475226,4.7,4.2,8.9,18.4
HOBBIES_2_147,TX_3,0.3922945789994535,0.8641552459415685,2.7,3.8,6.5,12.0
HOBBIES_2_147,WI_1,0.29228553001143714,0.46027861189375274,2.0,2.0,4.1,8.1
HOBBIES_2_147,WI_2,0.44861501788750885,0.7101730580072154,3.1,3.1,6.2,12.5
HOBBIES_2_147,WI_3,0.6131912888263805,1.2293259632999938,4.3,5.4,9.7,18.2
HOBBIES_2_148,CA_1,0.4773165261958147,1.0777958227866906,3.3,4.7,8.0,14.7
HOBBIES_2_148,CA_2,0.28453681350576215,1.3399144777734182,2.0,5.8,7.8,11.8
HOBBIES_2_148,CA_3,0.20919341767035632,0.9678097151715045,1.5,4.2,5.7,8.6
HOBBIES_2_148,CA_4,0.0858725230731852,0.4351686483191595,0.6,1.9,2.5,3.7
HOBBIES_2_148,TX_1,0.3371187545560675,0.9711229736485695,2.4,4.2,6.6,11.3
HOBBIES_2_148,TX_2,0.28452281222602693,1.053594517664333,2.0,4.6,6.6,10.6
HOBBIES_2_148,TX_3,0.359508178497575,1.018696268698467,2.5,4.4,7.0,12.0
HOBBIES_2_148,WI_1,0.2808726143094011,0.735014034294144,2.0,3.2,5.2,9.1
HOBBIES_2_148,WI_2,0.24631370579726455,0.6519111832420801,1.7,2.8,4.6,8.0
HOBBIES_2_148,WI_3,0.3260436490885058,0.8073820953538472,2.3,3.5,5.8,10.4
HOBBIES_2_149,CA_1,0.5611671058602281,0.8315064213057228,3.9,3.6,7.6,15.4
HOBBIES_2_149,CA_2,0.6336037902944067,0.9208650509901527,4.4,4.0,8.5,17.3
HOBBIES_2_149,CA_3,0.7024818042468939,1.2812370026530637,4.9,5.6,10.5,20.3
HOBBIES_2_149,CA_4,0.38577639444875883,0.7082748639811859,2.7,3.1,5.8,11.2
HOBBIES_2_149,TX_1,0.5039408147591492,0.9397785646578977,3.5,4.1,7.6,14.7
HOBBIES_2_149,TX_2,0.6945196018395151,2.1397557239874994,4.9,9.3,14.2,23.9
HOBBIES_2_149,TX_3,0.2688554857126305,0.9189137371408121,1.9,4.0,5.9,9.7
HOBBIES_2_149,WI_1,0.44595541256601107,0.9837604387503391,3.1,4.3,7.4,13.7
HOBBIES_2_149,WI_2,0.32157817547438056,0.8620755786236662,2.3,3.8,6.0,10.5
HOBBIES_2_149,WI_3,0.5365567749188271,0.7572979837443633,3.8,3.3,7.1,14.6
HOUSEHOLD_1_001,CA_1,0.5732095607618163,0.8006846385506338,4.0,3.5,7.5,15.5
HOUSEHOLD_1_001,CA_2,0.7481965768336607,0.8389716358512198,5.2,3.7,8.9,19.4
HOUSEHOLD_1_001,CA_3,0.5120031437067911,0.6958952461903215,3.6,3.0,6.6,13.8
HOUSEHOLD_1_001,CA_4,0.41110960818344217,0.7059033081072701,2.9,3.1,6.0,11.7
HOUSEHOLD_1_001,TX_1,0.2958851358910395,0.6550555548021746,2.1,2.9,4.9,9.1
HOUSEHOLD_1_001,TX_2,0.13795754145718095,0.40730226444800005,1.0,1.8,2.7,4.7
HOUSEHOLD_1_001,TX_3,0.23185370735997185,0.3030314481591853,1.6,1.3,2.9,6.2
HOUSEHOLD_1_001,WI_1,1.1854854148149543,1.2556344434013564,8.3,5.5,13.8,30.4
HOUSEHOLD_1_001,WI_2,0.1977339913336756,0.5357771517649199,1.4,2.3,3.7,6.5
HOUSEHOLD_1_001,WI_3,0.30052926225068416,0.620732953929847,2.1,2.7,4.8,9.0
HOUSEHOLD_1_002,CA_1,0.08453061277774869,0.41260260171718305,0.6,1.8,2.4,3.6
HOUSEHOLD_1_002,CA_2,0.9807091732765656,1.0947549620894015,6.9,4.8,11.6,25.4
HOUSEHOLD_1_002,CA_3,0.7052539601708244,1.0194147459131475,4.9,4.5,9.4,19.3
HOUSEHOLD_1_002,CA_4,0.9939024558543136,0.970344401214026,7.0,4.2,11.2,25.1
HOUSEHOLD_1_002,TX_1,0.17360686578335185,0.5820897962857702,1.2,2.5,3.8,6.2
HOUSEHOLD_1_002,TX_2,0.6922467964450459,0.9524599580339357,4.8,4.2,9.0,18.7
HOUSEHOLD_1_002,TX_3,0.1705475607025055,0.6048145677091276,1.2,2.6,3.8,6.2
HOUSEHOLD_1_002,WI_1,1.3436150470716348,1.5513262493074338,9.4,6.8,16.2,35.0
HOUSEHOLD_1_002,WI_2,0.6338276049427501,0.7449721250963182,4.4,3.3,7.7,16.6
HOUSEHOLD_1_002,WI_3,0.2686817522386146,0.4580152701804488,1.9,2.0,3.9,7.6
HOUSEHOLD_1_003,CA_1,0.8123155110516553,0.9834722980249736,5.7,4.3,10.0,21.4
HOUSEHOLD_1_003,CA_2,0.9352266405499233,1.0860258076098006,6.5,4.7,11.3,24.4
HOUSEHOLD_1_003,CA_3,2.14250919600171,1.7407288663951574,15.0,7.6,22.6,52.6
HOUSEHOLD_1_003,CA_4,0.5088908320563869,0.765456384530076,3.6,3.3,6.9,14.0
HOUSEHOLD_1_003,TX_1,0.37488185277978064,0.5388979113933451,2.6,2.4,5.0,10.2
HOUSEHOLD_1_003,TX_2,0.30869002946584273,0.6645060247788627,2.2,2.9,5.1,9.4
HOUSEHOLD_1_003,TX_3,0.33353126259035387,0.5325937637138705,2.3,2.3,4.7,9.3
HOUSEHOLD_1_003,WI_1,0.8866199100188698,1.0785187273537329,6.2,4.7,10.9,23.3
HOUSEHOLD_1_003,WI_2,0.7092725345627269,0.9078464449950375,5.0,4.0,8.9,18.9
HOUSEHOLD_1_003,WI_3,0.532541219305361,0.5810745344178231,3.7,2.5,6.3,13.7
HOUSEHOLD_1_004,CA_1,1.7210025675795964,1.966284065914594,12.0,8.6,20.6,44.7
HOUSEHOLD_1_004,CA_2,1.635520537879745,2.487189663704888,11.4,10.9,22.3,45.2
HOUSEHOLD_1_004,CA_3,10.513681159060628,7.135880052837469,73.6,31.2,104.7,251.9
HOUSEHOLD_1_004,CA_4,0.7567769135473492,1.3235450028566007,5.3,5.8,11.1,21.7
HOUSEHOLD_1_004,TX_1,1.2352280886108442,1.562672758517459,8.6,6.8,15.5,32.8
HOUSEHOLD_1_004,TX_2,1.4321828169467266,1.8203697060741895,10.0,7.9,18.0,38.0
HOUSEHOLD_1_004,TX_3,1.4096029158680206,2.3703908859702816,9.9,10.3,20.2,39.9
HOUSEHOLD_1_004,WI_1,1.082270874781004,1.6178182384376913,7.6,7.1,14.6,29.8
HOUSEHOLD_1_004,WI_2,3.4889884383112957,5.6815549043653455,24.4,24.8,49.2,98.1
HOUSEHOLD_1_004,WI_3,3.096390734720118,3.2507257283539803,21.7,14.2,35.9,79.2
HOUSEHOLD_1_005,CA_1,1.7136789549125016,1.3399321044002406,12.0,5.8,17.8,41.8
HOUSEHOLD_1_005,CA_2,2.529729455330429,1.7263962536344486,17.7,7.5,25.2,60.7
HOUSEHOLD_1_005,CA_3,1.101417868265203,1.3439976606588273,7.7,5.9,13.6,29.0
HOUSEHOLD_1_005,CA_4,0.6918880533402941,0.9421881285244244,4.8,4.1,9.0,18.6
HOUSEHOLD_1_005,TX_1,0.7679283687930736,1.0675795180675114,5.4,4.7,10.0,20.8
HOUSEHOLD_1_005,TX_2,1.8555476931999129,1.8773064856334505,13.0,8.2,21.2,47.2
HOUSEHOLD_1_005,TX_3,0.9028621207711701,0.9492557311282507,6.3,4.1,10.5,23.1
HOUSEHOLD_1_005,WI_1,1.1296245674726115,1.0771820687601448,7.9,4.7,12.6,28.4
HOUSEHOLD_1_005,WI_2,1.221251864424047,1.1698664983647584,8.5,5.1,13.7,30.8
HOUSEHOLD_1_005,WI_3,1.080697048177553,2.3024498669248823,7.6,10.1,17.6,32.7
HOUSEHOLD_1_006,CA_1,1.7055147315289945,1.386162126759612,11.9,6.1,18.0,41.9
HOUSEHOLD_1_006,CA_2,1.0623155419426156,1.2967748227638367,7.4,5.7,13.1,28.0
HOUSEHOLD_1_006,CA_3,1.469727071835589,1.2551641084195782,10.3,5.5,15.8,36.3
HOUSEHOLD_1_006,CA_4,0.7448528158457332,0.8516010651204664,5.2,3.7,8.9,19.4
HOUSEHOLD_1_006,TX_1,0.9453135567434308,0.976434666290708,6.6,4.3,10.9,24.1
